transaction_id,TransactionType,Amount,TransactionDate_ID
2,withdrawal,358.8,165
4,deposit,463.13,246
15,deposit,452.34,61
21,deposit,150.47,64
24,withdrawal,168.54,258
25,withdrawal,236.09,315
27,deposit,147.5,18
34,deposit,93.16,259
43,withdrawal,328.65,321
47,withdrawal,167.84,62
51,withdrawal,370.16,320
58,withdrawal,337.93,296
63,withdrawal,381.28,328
71,deposit,67.63,72
77,withdrawal,287.91,133
80,withdrawal,54.48,84
83,withdrawal,192.54,314
85,withdrawal,112.4,4
91,deposit,26.44,272
96,deposit,278.13,318
101,deposit,427.57,91
113,withdrawal,424.12,129
117,withdrawal,446.0,183
121,deposit,197.43,156
134,withdrawal,23.42,156
142,deposit,443.67,30
144,deposit,102.23,266
145,deposit,240.81,265
150,withdrawal,333.96,244
162,deposit,25.87,96
168,deposit,184.23,76
169,withdrawal,479.09,2
171,deposit,287.92,47
172,withdrawal,259.8,112
183,deposit,226.41,342
192,withdrawal,279.22,132
207,deposit,79.55,26
208,deposit,35.23,151
214,withdrawal,312.66,276
216,deposit,407.5,143
217,deposit,421.38,168
223,withdrawal,341.31,16
225,withdrawal,306.9,285
227,withdrawal,476.38,314
231,deposit,432.29,296
233,deposit,64.83,348
236,deposit,177.25,313
237,withdrawal,266.18,11
239,deposit,217.46,247
247,withdrawal,174.73,88
251,withdrawal,445.89,33
252,deposit,481.43,8
255,withdrawal,460.21,248
263,deposit,170.94,30
264,deposit,69.89,106
266,deposit,299.31,365
272,withdrawal,413.78,118
273,withdrawal,23.87,139
282,withdrawal,383.12,270
287,deposit,34.64,68
299,deposit,185.11,304
311,withdrawal,422.89,209
323,withdrawal,316.0,173
324,deposit,397.33,15
325,withdrawal,177.82,230
327,withdrawal,474.14,178
331,deposit,396.48,29
332,withdrawal,184.27,342
333,withdrawal,109.91,14
336,withdrawal,128.3,152
346,deposit,461.82,243
347,withdrawal,345.59,199
352,deposit,295.71,134
355,deposit,133.73,169
359,deposit,375.24,164
362,withdrawal,224.95,56
366,withdrawal,305.31,163
371,deposit,232.37,270
378,deposit,330.62,320
383,withdrawal,84.42,347
386,withdrawal,332.85,249
390,deposit,460.77,167
392,withdrawal,169.59,95
402,withdrawal,75.9,30
403,deposit,334.44,284
409,deposit,173.43,154
413,deposit,273.78,118
416,withdrawal,49.75,13
425,withdrawal,389.75,131
433,withdrawal,117.2,34
451,withdrawal,206.23,41
457,withdrawal,268.05,103
463,deposit,271.95,293
468,withdrawal,447.32,342
469,deposit,29.91,106
470,withdrawal,280.67,51
471,withdrawal,60.95,5
473,withdrawal,338.91,137
482,withdrawal,394.32,166
486,withdrawal,289.72,285
489,deposit,224.21,276
496,withdrawal,499.74,52
501,deposit,318.2,206
502,deposit,180.25,175
508,withdrawal,286.73,115
521,withdrawal,84.98,84
525,withdrawal,361.25,331
532,withdrawal,266.32,174
534,deposit,104.22,27
540,withdrawal,218.65,37
544,withdrawal,257.96,238
552,deposit,472.21,308
560,withdrawal,323.57,95
565,deposit,482.11,194
566,withdrawal,426.9,144
571,deposit,175.14,319
578,deposit,63.66,86
580,deposit,123.56,231
586,deposit,397.94,318
588,withdrawal,487.96,171
590,withdrawal,155.67,198
592,deposit,202.06,270
602,withdrawal,243.29,71
605,withdrawal,213.02,278
608,withdrawal,163.08,248
610,withdrawal,264.1,109
613,deposit,152.49,354
614,deposit,296.87,278
621,withdrawal,431.9,154
622,withdrawal,314.26,159
626,withdrawal,375.34,81
630,withdrawal,273.11,60
640,deposit,383.33,262
648,withdrawal,384.3,213
650,deposit,285.47,237
651,withdrawal,37.57,329
655,deposit,195.62,213
657,withdrawal,245.28,153
669,deposit,69.98,251
676,withdrawal,55.73,366
677,withdrawal,160.37,1
681,deposit,314.01,234
694,deposit,307.95,363
702,withdrawal,42.19,64
704,withdrawal,298.12,59
707,deposit,304.73,91
716,withdrawal,375.37,102
718,withdrawal,98.94,44
719,withdrawal,365.05,302
721,withdrawal,405.08,7
723,withdrawal,221.87,274
737,deposit,499.43,96
744,deposit,438.99,284
745,withdrawal,291.71,242
747,withdrawal,415.56,116
749,withdrawal,484.75,197
756,withdrawal,117.9,107
760,deposit,412.57,130
765,deposit,321.71,191
768,withdrawal,61.58,276
769,deposit,175.05,39
776,deposit,466.84,145
779,deposit,264.39,91
784,deposit,495.3,305
785,withdrawal,264.32,129
787,withdrawal,280.39,256
788,deposit,227.52,131
789,deposit,387.54,214
791,deposit,100.34,232
798,deposit,278.74,164
803,withdrawal,136.9,273
810,deposit,57.84,325
811,withdrawal,318.38,81
825,deposit,173.35,26
829,deposit,406.52,85
830,withdrawal,205.97,96
835,withdrawal,177.93,364
840,withdrawal,400.25,352
854,deposit,486.32,260
860,deposit,255.19,74
861,deposit,99.57,22
871,deposit,235.7,39
872,deposit,54.83,356
877,deposit,461.68,124
882,deposit,498.69,181
883,deposit,157.75,322
887,deposit,413.38,356
898,withdrawal,123.69,284
903,withdrawal,183.25,196
910,deposit,72.66,3
911,deposit,477.01,41
919,deposit,464.69,273
922,withdrawal,273.4,144
923,withdrawal,34.46,75
924,deposit,368.39,94
926,deposit,499.21,304
927,deposit,214.46,60
929,deposit,195.26,160
934,withdrawal,199.22,213
938,withdrawal,192.76,274
945,deposit,496.21,195
949,deposit,154.29,70
951,deposit,137.52,129
953,withdrawal,112.51,314
955,withdrawal,343.17,267
959,deposit,76.52,292
962,withdrawal,297.7,268
966,withdrawal,252.36,75
968,withdrawal,329.84,274
970,deposit,138.58,57
973,withdrawal,425.05,252
980,deposit,452.94,73
987,withdrawal,58.06,106
994,withdrawal,499.3,108
995,withdrawal,31.22,156
997,deposit,484.0,362
