,transaction_id,account_id,OpeningDate_ID,Amount
0,15,25,212,452.34
1,15,596,212,452.34
2,15,850,212,452.34
3,15,920,212,452.34
4,15,1012,212,452.34
5,15,1086,212,452.34
6,43,71,151,328.65
7,43,72,151,328.65
8,43,73,151,328.65
9,43,200,151,328.65
10,43,201,151,328.65
11,43,202,151,328.65
12,43,297,151,328.65
13,43,298,151,328.65
14,43,299,151,328.65
15,43,409,151,328.65
16,43,410,151,328.65
17,43,411,151,328.65
18,43,728,151,328.65
19,43,729,151,328.65
20,43,730,151,328.65
21,43,736,151,328.65
22,43,737,151,328.65
23,43,738,151,328.65
24,43,879,151,328.65
25,43,880,151,328.65
26,43,881,151,328.65
27,43,1259,151,328.65
28,43,1260,151,328.65
29,43,1261,151,328.65
30,43,71,151,328.65
31,43,72,151,328.65
32,43,73,151,328.65
33,43,200,151,328.65
34,43,201,151,328.65
35,43,202,151,328.65
36,43,297,151,328.65
37,43,298,151,328.65
38,43,299,151,328.65
39,43,409,151,328.65
40,43,410,151,328.65
41,43,411,151,328.65
42,43,728,151,328.65
43,43,729,151,328.65
44,43,730,151,328.65
45,43,736,151,328.65
46,43,737,151,328.65
47,43,738,151,328.65
48,43,879,151,328.65
49,43,880,151,328.65
50,43,881,151,328.65
51,43,1259,151,328.65
52,43,1260,151,328.65
53,43,1261,151,328.65
54,43,71,151,328.65
55,43,72,151,328.65
56,43,73,151,328.65
57,43,200,151,328.65
58,43,201,151,328.65
59,43,202,151,328.65
60,43,297,151,328.65
61,43,298,151,328.65
62,43,299,151,328.65
63,43,409,151,328.65
64,43,410,151,328.65
65,43,411,151,328.65
66,43,728,151,328.65
67,43,729,151,328.65
68,43,730,151,328.65
69,43,736,151,328.65
70,43,737,151,328.65
71,43,738,151,328.65
72,43,879,151,328.65
73,43,880,151,328.65
74,43,881,151,328.65
75,43,1259,151,328.65
76,43,1260,151,328.65
77,43,1261,151,328.65
78,58,97,160,337.93
79,58,155,160,337.93
80,58,205,160,337.93
81,58,431,160,337.93
82,58,563,160,337.93
83,58,806,160,337.93
84,58,1148,160,337.93
85,58,1515,160,337.93
86,63,102,339,381.28
87,63,705,339,381.28
88,63,791,339,381.28
89,63,860,339,381.28
90,63,1533,339,381.28
91,168,259,170,184.23
92,168,625,170,184.23
93,168,908,170,184.23
94,168,1242,170,184.23
95,168,1438,170,184.23
96,168,1501,170,184.23
97,168,1529,170,184.23
98,207,306,163,79.55
99,207,317,163,79.55
100,207,526,163,79.55
101,207,886,163,79.55
102,207,916,163,79.55
103,207,1053,163,79.55
104,207,1127,163,79.55
105,207,1338,163,79.55
106,207,1448,163,79.55
107,208,160,327,35.23
108,208,161,327,35.23
109,208,162,327,35.23
110,208,318,327,35.23
111,208,319,327,35.23
112,208,320,327,35.23
113,208,1449,327,35.23
114,208,1450,327,35.23
115,208,1451,327,35.23
116,208,160,327,35.23
117,208,161,327,35.23
118,208,162,327,35.23
119,208,318,327,35.23
120,208,319,327,35.23
121,208,320,327,35.23
122,208,1449,327,35.23
123,208,1450,327,35.23
124,208,1451,327,35.23
125,208,160,327,35.23
126,208,161,327,35.23
127,208,162,327,35.23
128,208,318,327,35.23
129,208,319,327,35.23
130,208,320,327,35.23
131,208,1449,327,35.23
132,208,1450,327,35.23
133,208,1451,327,35.23
134,264,413,280,69.89
135,264,445,280,69.89
136,264,855,280,69.89
137,264,960,280,69.89
138,264,1037,280,69.89
139,264,1404,280,69.89
140,311,397,263,422.89
141,311,398,263,422.89
142,311,424,263,422.89
143,311,425,263,422.89
144,311,478,263,422.89
145,311,479,263,422.89
146,311,486,263,422.89
147,311,487,263,422.89
148,311,598,263,422.89
149,311,599,263,422.89
150,311,618,263,422.89
151,311,619,263,422.89
152,311,695,263,422.89
153,311,696,263,422.89
154,311,804,263,422.89
155,311,805,263,422.89
156,311,1177,263,422.89
157,311,1178,263,422.89
158,311,1394,263,422.89
159,311,1395,263,422.89
160,311,1412,263,422.89
161,311,1413,263,422.89
162,311,397,263,422.89
163,311,398,263,422.89
164,311,424,263,422.89
165,311,425,263,422.89
166,311,478,263,422.89
167,311,479,263,422.89
168,311,486,263,422.89
169,311,487,263,422.89
170,311,598,263,422.89
171,311,599,263,422.89
172,311,618,263,422.89
173,311,619,263,422.89
174,311,695,263,422.89
175,311,696,263,422.89
176,311,804,263,422.89
177,311,805,263,422.89
178,311,1177,263,422.89
179,311,1178,263,422.89
180,311,1394,263,422.89
181,311,1395,263,422.89
182,311,1412,263,422.89
183,311,1413,263,422.89
184,327,159,117,474.14
185,327,513,117,474.14
186,327,514,117,474.14
187,327,888,117,474.14
188,327,1370,117,474.14
189,327,1396,117,474.14
190,327,1415,117,474.14
191,336,13,244,128.3
192,336,262,244,128.3
193,336,527,244,128.3
194,336,829,244,128.3
195,336,948,244,128.3
196,336,1420,244,128.3
197,336,1442,244,128.3
198,336,1523,244,128.3
199,346,206,136,461.82
200,346,544,136,461.82
201,346,995,136,461.82
202,346,1301,136,461.82
203,386,140,133,332.85
204,386,141,133,332.85
205,386,142,133,332.85
206,386,143,133,332.85
207,386,144,133,332.85
208,386,214,133,332.85
209,386,215,133,332.85
210,386,216,133,332.85
211,386,217,133,332.85
212,386,218,133,332.85
213,386,610,133,332.85
214,386,611,133,332.85
215,386,612,133,332.85
216,386,613,133,332.85
217,386,614,133,332.85
218,386,674,133,332.85
219,386,675,133,332.85
220,386,676,133,332.85
221,386,677,133,332.85
222,386,678,133,332.85
223,386,140,133,332.85
224,386,141,133,332.85
225,386,142,133,332.85
226,386,143,133,332.85
227,386,144,133,332.85
228,386,214,133,332.85
229,386,215,133,332.85
230,386,216,133,332.85
231,386,217,133,332.85
232,386,218,133,332.85
233,386,610,133,332.85
234,386,611,133,332.85
235,386,612,133,332.85
236,386,613,133,332.85
237,386,614,133,332.85
238,386,674,133,332.85
239,386,675,133,332.85
240,386,676,133,332.85
241,386,677,133,332.85
242,386,678,133,332.85
243,386,140,133,332.85
244,386,141,133,332.85
245,386,142,133,332.85
246,386,143,133,332.85
247,386,144,133,332.85
248,386,214,133,332.85
249,386,215,133,332.85
250,386,216,133,332.85
251,386,217,133,332.85
252,386,218,133,332.85
253,386,610,133,332.85
254,386,611,133,332.85
255,386,612,133,332.85
256,386,613,133,332.85
257,386,614,133,332.85
258,386,674,133,332.85
259,386,675,133,332.85
260,386,676,133,332.85
261,386,677,133,332.85
262,386,678,133,332.85
263,386,140,133,332.85
264,386,141,133,332.85
265,386,142,133,332.85
266,386,143,133,332.85
267,386,144,133,332.85
268,386,214,133,332.85
269,386,215,133,332.85
270,386,216,133,332.85
271,386,217,133,332.85
272,386,218,133,332.85
273,386,610,133,332.85
274,386,611,133,332.85
275,386,612,133,332.85
276,386,613,133,332.85
277,386,614,133,332.85
278,386,674,133,332.85
279,386,675,133,332.85
280,386,676,133,332.85
281,386,677,133,332.85
282,386,678,133,332.85
283,386,140,133,332.85
284,386,141,133,332.85
285,386,142,133,332.85
286,386,143,133,332.85
287,386,144,133,332.85
288,386,214,133,332.85
289,386,215,133,332.85
290,386,216,133,332.85
291,386,217,133,332.85
292,386,218,133,332.85
293,386,610,133,332.85
294,386,611,133,332.85
295,386,612,133,332.85
296,386,613,133,332.85
297,386,614,133,332.85
298,386,674,133,332.85
299,386,675,133,332.85
300,386,676,133,332.85
301,386,677,133,332.85
302,386,678,133,332.85
303,390,14,310,460.77
304,390,307,310,460.77
305,390,433,310,460.77
306,390,620,310,460.77
307,390,773,310,460.77
308,390,950,310,460.77
309,390,1095,310,460.77
310,392,259,170,169.59
311,392,625,170,169.59
312,392,908,170,169.59
313,392,1242,170,169.59
314,392,1438,170,169.59
315,392,1501,170,169.59
316,392,1529,170,169.59
317,463,71,151,271.95
318,463,72,151,271.95
319,463,73,151,271.95
320,463,200,151,271.95
321,463,201,151,271.95
322,463,202,151,271.95
323,463,297,151,271.95
324,463,298,151,271.95
325,463,299,151,271.95
326,463,409,151,271.95
327,463,410,151,271.95
328,463,411,151,271.95
329,463,728,151,271.95
330,463,729,151,271.95
331,463,730,151,271.95
332,463,736,151,271.95
333,463,737,151,271.95
334,463,738,151,271.95
335,463,879,151,271.95
336,463,880,151,271.95
337,463,881,151,271.95
338,463,1259,151,271.95
339,463,1260,151,271.95
340,463,1261,151,271.95
341,463,71,151,271.95
342,463,72,151,271.95
343,463,73,151,271.95
344,463,200,151,271.95
345,463,201,151,271.95
346,463,202,151,271.95
347,463,297,151,271.95
348,463,298,151,271.95
349,463,299,151,271.95
350,463,409,151,271.95
351,463,410,151,271.95
352,463,411,151,271.95
353,463,728,151,271.95
354,463,729,151,271.95
355,463,730,151,271.95
356,463,736,151,271.95
357,463,737,151,271.95
358,463,738,151,271.95
359,463,879,151,271.95
360,463,880,151,271.95
361,463,881,151,271.95
362,463,1259,151,271.95
363,463,1260,151,271.95
364,463,1261,151,271.95
365,463,71,151,271.95
366,463,72,151,271.95
367,463,73,151,271.95
368,463,200,151,271.95
369,463,201,151,271.95
370,463,202,151,271.95
371,463,297,151,271.95
372,463,298,151,271.95
373,463,299,151,271.95
374,463,409,151,271.95
375,463,410,151,271.95
376,463,411,151,271.95
377,463,728,151,271.95
378,463,729,151,271.95
379,463,730,151,271.95
380,463,736,151,271.95
381,463,737,151,271.95
382,463,738,151,271.95
383,463,879,151,271.95
384,463,880,151,271.95
385,463,881,151,271.95
386,463,1259,151,271.95
387,463,1260,151,271.95
388,463,1261,151,271.95
389,471,147,125,60.95
390,471,232,125,60.95
391,471,489,125,60.95
392,471,750,125,60.95
393,471,871,125,60.95
394,471,882,125,60.95
395,471,1004,125,60.95
396,521,706,222,84.98
397,521,823,222,84.98
398,521,1129,222,84.98
399,540,25,212,218.65
400,540,596,212,218.65
401,540,850,212,218.65
402,540,920,212,218.65
403,540,1012,212,218.65
404,540,1086,212,218.65
405,560,812,219,323.57
406,560,878,219,323.57
407,566,306,163,426.9
408,566,317,163,426.9
409,566,526,163,426.9
410,566,886,163,426.9
411,566,916,163,426.9
412,566,1053,163,426.9
413,566,1127,163,426.9
414,566,1338,163,426.9
415,566,1448,163,426.9
416,610,13,244,264.1
417,610,262,244,264.1
418,610,527,244,264.1
419,610,829,244,264.1
420,610,948,244,264.1
421,610,1420,244,264.1
422,610,1442,244,264.1
423,610,1523,244,264.1
424,622,413,280,314.26
425,622,445,280,314.26
426,622,855,280,314.26
427,622,960,280,314.26
428,622,1037,280,314.26
429,622,1404,280,314.26
430,650,96,226,285.47
431,650,655,226,285.47
432,650,955,226,285.47
433,650,1003,226,285.47
434,650,1108,226,285.47
435,650,1534,226,285.47
436,651,147,125,37.57
437,651,232,125,37.57
438,651,489,125,37.57
439,651,750,125,37.57
440,651,871,125,37.57
441,651,882,125,37.57
442,651,1004,125,37.57
443,655,689,244,195.62
444,655,783,244,195.62
445,655,1008,244,195.62
446,655,1213,244,195.62
447,655,1392,244,195.62
448,657,25,212,245.28
449,657,596,212,245.28
450,657,850,212,245.28
451,657,920,212,245.28
452,657,1012,212,245.28
453,657,1086,212,245.28
454,676,481,1,55.73
455,676,670,1,55.73
456,676,751,1,55.73
457,676,862,1,55.73
458,676,895,1,55.73
459,676,1044,1,55.73
460,676,1224,1,55.73
461,676,1250,1,55.73
462,676,1437,1,55.73
463,676,1457,1,55.73
464,676,1480,1,55.73
465,745,1146,359,291.71
466,745,1147,359,291.71
467,745,1161,359,291.71
468,745,1162,359,291.71
469,745,1185,359,291.71
470,745,1186,359,291.71
471,745,1311,359,291.71
472,745,1312,359,291.71
473,745,1542,359,291.71
474,745,1543,359,291.71
475,745,1146,359,291.71
476,745,1147,359,291.71
477,745,1161,359,291.71
478,745,1162,359,291.71
479,745,1185,359,291.71
480,745,1186,359,291.71
481,745,1311,359,291.71
482,745,1312,359,291.71
483,745,1542,359,291.71
484,745,1543,359,291.71
485,768,600,301,61.58
486,768,601,301,61.58
487,768,1180,301,61.58
488,768,1181,301,61.58
489,768,600,301,61.58
490,768,601,301,61.58
491,768,1180,301,61.58
492,768,1181,301,61.58
493,791,481,1,100.34
494,791,670,1,100.34
495,791,751,1,100.34
496,791,862,1,100.34
497,791,895,1,100.34
498,791,1044,1,100.34
499,791,1224,1,100.34
500,791,1250,1,100.34
501,791,1437,1,100.34
502,791,1457,1,100.34
503,791,1480,1,100.34
504,898,792,330,123.69
505,898,1088,330,123.69
506,898,1400,330,123.69
507,924,481,1,368.39
508,924,670,1,368.39
509,924,751,1,368.39
510,924,862,1,368.39
511,924,895,1,368.39
512,924,1044,1,368.39
513,924,1224,1,368.39
514,924,1250,1,368.39
515,924,1437,1,368.39
516,924,1457,1,368.39
517,924,1480,1,368.39
518,929,13,244,195.26
519,929,262,244,195.26
520,929,527,244,195.26
521,929,829,244,195.26
522,929,948,244,195.26
523,929,1420,244,195.26
524,929,1442,244,195.26
525,929,1523,244,195.26
526,945,460,226,496.21
527,945,461,226,496.21
528,945,462,226,496.21
529,945,592,226,496.21
530,945,593,226,496.21
531,945,594,226,496.21
532,945,776,226,496.21
533,945,777,226,496.21
534,945,778,226,496.21
535,945,928,226,496.21
536,945,929,226,496.21
537,945,930,226,496.21
538,945,1038,226,496.21
539,945,1039,226,496.21
540,945,1040,226,496.21
541,945,1470,226,496.21
542,945,1471,226,496.21
543,945,1472,226,496.21
544,945,460,226,496.21
545,945,461,226,496.21
546,945,462,226,496.21
547,945,592,226,496.21
548,945,593,226,496.21
549,945,594,226,496.21
550,945,776,226,496.21
551,945,777,226,496.21
552,945,778,226,496.21
553,945,928,226,496.21
554,945,929,226,496.21
555,945,930,226,496.21
556,945,1038,226,496.21
557,945,1039,226,496.21
558,945,1040,226,496.21
559,945,1470,226,496.21
560,945,1471,226,496.21
561,945,1472,226,496.21
562,945,460,226,496.21
563,945,461,226,496.21
564,945,462,226,496.21
565,945,592,226,496.21
566,945,593,226,496.21
567,945,594,226,496.21
568,945,776,226,496.21
569,945,777,226,496.21
570,945,778,226,496.21
571,945,928,226,496.21
572,945,929,226,496.21
573,945,930,226,496.21
574,945,1038,226,496.21
575,945,1039,226,496.21
576,945,1040,226,496.21
577,945,1470,226,496.21
578,945,1471,226,496.21
579,945,1472,226,496.21
580,953,168,366,112.51
581,953,169,366,112.51
582,953,357,366,112.51
583,953,358,366,112.51
584,953,518,366,112.51
585,953,519,366,112.51
586,953,1303,366,112.51
587,953,1304,366,112.51
588,953,1483,366,112.51
589,953,1484,366,112.51
590,953,168,366,112.51
591,953,169,366,112.51
592,953,357,366,112.51
593,953,358,366,112.51
594,953,518,366,112.51
595,953,519,366,112.51
596,953,1303,366,112.51
597,953,1304,366,112.51
598,953,1483,366,112.51
599,953,1484,366,112.51
600,962,259,170,297.7
601,962,625,170,297.7
602,962,908,170,297.7
603,962,1242,170,297.7
604,962,1438,170,297.7
605,962,1501,170,297.7
606,962,1529,170,297.7
607,987,96,226,58.06
608,987,655,226,58.06
609,987,955,226,58.06
610,987,1003,226,58.06
611,987,1108,226,58.06
612,987,1534,226,58.06
613,994,1146,359,499.3
614,994,1147,359,499.3
615,994,1161,359,499.3
616,994,1162,359,499.3
617,994,1185,359,499.3
618,994,1186,359,499.3
619,994,1311,359,499.3
620,994,1312,359,499.3
621,994,1542,359,499.3
622,994,1543,359,499.3
623,994,1146,359,499.3
624,994,1147,359,499.3
625,994,1161,359,499.3
626,994,1162,359,499.3
627,994,1185,359,499.3
628,994,1186,359,499.3
629,994,1311,359,499.3
630,994,1312,359,499.3
631,994,1542,359,499.3
632,994,1543,359,499.3
